subject_id,window_start,window_stop,activity_name,f_00,f_01,f_02,f_03,f_04,f_05,f_06,f_07,f_08,f_09,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,kmeans_cluster,risk_score,strain_band,dbscan_cluster,is_anomaly,anomaly_score,pca_1,pca_2,tsne_1,tsne_2,review_note
subject108,40200,40400,cycling,-6.77613965,2.9692693794048846,7.398150390724266,2.0640304325,2.6591998657439957,3.3662390812684446,6.682315545,2.5196517660373483,7.141567479555436,-0.06599680105000001,0.8079554049573024,0.8106463557856484,-0.2090318696,0.37547558538930403,0.4297397325497282,-0.050100361860000005,0.5378273495100647,0.5401558146863962,0.15045077375000002,0.9357601179728607,0.9477776288299677,8.653204249999998,1.2305302074713313,8.7402602011449,-5.430365699999999,1.3753959408655785,5.601837701137547,-0.11275294342499999,0.26602021626435224,0.2889290253891671,-0.05445027259999999,0.6400512209137641,0.6423631352898564,-0.00039644389999999864,0.49403250643668145,0.49403266550287495,9.6409259,3.6600927152326608,10.312309677923272,-2.4976119165,3.212031623665245,4.068809707625609,-1.8125739214999999,1.6995168371190772,2.484709580726311,0,2.754242746778496,medium_strain,0,False,0.40053783524677933,-0.9818667166450789,-0.031702434871752276,-8.280131181081137,-32.02477264404297,Typical motion signature for its cluster.
subject108,40300,40500,cycling,-6.55008106,3.47300739960053,7.413861496565117,2.1276706995000003,3.227501273026629,3.8657143030621555,6.805182945,2.759628139722253,7.343436687577948,-0.09323649305000002,0.8137406950835172,0.8190646875987686,-0.1087262543,0.40782611996871954,0.4220705420932012,0.005315984499999993,0.5338094484717049,0.5338359176459279,0.0899327767,1.1835464615267128,1.1869583526465344,8.428905199999999,1.479740385613963,8.557807808043133,-5.6078813,1.4317619101824541,5.787769418553143,-0.08565281692499999,0.35272718772704303,0.3629777872115816,0.02849978240000001,0.5919782894921319,0.5926639290752204,-0.0457298015,0.6091220241307678,0.610836193284577,9.845783414,5.435850261379017,11.246684804845017,-2.277891745,3.4201087919579805,4.109249925566395,-1.9324290835,2.0816075930347426,2.8403120135183286,0,2.9691152475159663,medium_strain,0,False,0.4048160332942072,-0.1930113320322205,0.35992269367589325,-7.847876230875651,-32.188941955566406,Typical motion signature for its cluster.
subject108,40400,40600,cycling,-6.301439835000001,3.226316856795527,7.079354804964065,2.4376067949999998,2.9190465537404964,3.8029935143166416,7.016654550000001,2.104324555447376,7.325409402121802,0.01742781664999999,0.6500875054387483,0.6503210695654574,0.009096674350000002,0.3089161139022918,0.3090500200820632,0.0005168214500000046,0.3848702407441977,0.38487058774984073,0.041408193999999995,1.085460652421795,1.0862501859545481,8.1349488,1.513000965897762,8.274452483483666,-5.77914525,1.2906614662373466,5.921513897731517,0.0019181186999999932,0.35123842723912596,0.3512436646386125,0.017349399100000003,0.39616427553742184,0.39654398855766476,-0.0021618762999999997,0.5791624876670239,0.5791665225388914,9.839873517500001,6.340445254666029,11.705740338304741,-2.217866223,3.166613032967031,3.866053373102982,-1.8624357710000001,2.198621397656011,2.881423788916034,0,2.891640299984026,medium_strain,0,False,0.39406400820437054,-0.5920808757079683,0.4407969379666382,-7.415621280670166,-32.353111267089844,Typical motion signature for its cluster.
subject108,40500,40700,cycling,-6.790492275,3.2164648860962948,7.5137495100865,2.7354113595,2.2671758096386503,3.5528244338121056,6.647504649999999,1.8881789672782285,6.910465822521915,-0.19469865635000003,0.5944931140788698,0.6255634495969913,0.025156609449999996,0.241184834521463,0.24249325640554487,0.09887911355,0.28997825428334234,0.30637308474089,0.182941571,0.7172528018090173,0.7402156443245668,8.1279942,1.3754905630197396,8.243558940420696,-6.0427652499999995,1.2991699792740508,6.180845775592083,-0.03761749880000001,0.3475082228175009,0.3495383257122827,0.155318236,0.33424841529900706,0.36857259470021536,-0.1394406953,0.3725304103366812,0.39777206303530616,9.6440981535,5.206661210676723,10.95983349130395,-1.7127438689999999,3.0508684936138413,3.4987555110528485,-2.1967474090000003,1.9152617141881858,2.914434183985509,2,2.728638981543165,low_strain,0,False,0.4096125500279956,-1.3951975358929587,0.10966555743728625,-7.342549085617065,-33.92410469055176,Typical motion signature for its cluster.
subject108,40600,40800,cycling,-6.979741550000001,2.6190353229435637,7.454940518047243,2.5652764055,2.041665606618761,3.2785730868572927,6.4860996,1.4833477882289912,6.653556092944886,-0.25554143955,0.5283623590468826,0.5869141417489214,0.0074820686000000025,0.2538993481730775,0.25400956744431646,0.20202211852,0.3437846338712985,0.3987490575002425,0.30428840349999997,0.7718719585131307,0.8296853336316576,8.243319199999998,1.1771789521106635,8.326947923361896,-6.052944999999999,1.247729249675185,6.180208042899527,-0.07457409155,0.3402911495869456,0.34836670566762373,0.25515578135,0.4082195780209163,0.4814018037314609,-0.156597512085,0.4401459368250334,0.4671736577492336,9.8511132,3.7250308310542892,10.531870013037535,-1.422425798,2.582907152604215,2.9486784344499064,-2.385515413,1.5219764732663794,2.829681284321068,2,2.582442128950094,low_strain,0,False,0.41545254656478153,-1.442529533394643,-0.03796682236351254,-7.269476890563965,-35.49509811401367,Typical motion signature for its cluster.
subject108,40700,40900,cycling,-6.45359365,2.231264861479286,6.828426896540118,2.2865589445,2.0145324857401112,3.047407577396759,6.837266549999999,1.4419786378073003,6.987668872209208,-0.0536548073615,0.5434817200932448,0.5461238123617316,-0.006230771605000001,0.31842425776515904,0.3184852122910672,0.09234214941999998,0.3928812195520656,0.4035873204601751,0.14756308900000004,1.0021150235772627,1.012921213971985,8.260923,1.4227371869846517,8.382543165123458,-5.8920522,1.1221858531603222,5.997964672833444,-0.023260964199999998,0.2883350781779796,0.2892718267709721,0.0948536513,0.45318304555144073,0.46300333469665333,-0.040612199085,0.5591100193160379,0.560583057551778,9.767735072499999,4.504110969042642,10.756191894346104,-1.9426420949999998,2.3960294120347263,3.0846094165390636,-1.9183304165000001,1.6189712839021353,2.510191149089804,2,2.589141604998876,low_strain,0,False,0.402612737752846,-1.2069023895896123,0.11960312232971908,-7.8490250905354815,-34.28088124593099,Typical motion signature for its cluster.
subject108,40800,41000,cycling,-6.3761664,2.233464177227618,6.756023992811748,2.1549607115,2.060527967103675,2.9815484519499242,6.86966,1.3810679555036385,7.007109048196625,0.008194203738499996,0.5364936632947609,0.5365562372485668,0.007814302720000001,0.2829031557659336,0.2830110578569747,-0.008439851850000006,0.2892576396922972,0.28938074092725796,-0.0911192965,0.8613178225695218,0.8661241929830602,8.1280597,1.5459480735027649,8.273772412432614,-5.886844799999999,1.1913687141745666,6.006188567835762,0.009940327850000001,0.269805061500112,0.2699881133102802,0.005362685250000002,0.3047178549269896,0.3047650398329776,-0.02412119325,0.4392395210116915,0.4399013398279028,9.6765474025,5.081671267850706,10.92972792467081,-1.88146127725,2.688938213569827,3.281811276442826,-1.808121093,1.8073287409196892,2.556509155998832,2,2.590604697522748,low_strain,0,False,0.3924645929291122,-1.614942190002613,0.06037161261259658,-8.428573290506998,-33.066664377848305,Typical motion signature for its cluster.
subject108,40900,41100,cycling,-6.83098453,2.405407765818523,7.2421223525261835,0.16829050350000002,3.296374901931024,3.3006679911268035,6.3024377000000005,1.8048777242796006,6.555784053946713,-0.011739155149999996,0.6047559137346512,0.6048698396850919,0.021256051024999997,0.3371882260120742,0.3378575431544293,-0.12154825135,0.3505186595920037,0.37099502439846516,-0.308047094,1.0842430853234886,1.127153973596173,8.2026299,1.6682725343414335,8.370559749814346,-5.544464673499999,1.643853808708062,5.783022035241908,-0.049131580050000005,0.3182756137831686,0.32204546028047387,-0.0874529802,0.30468554385678454,0.3169878615675467,0.05743494757,0.3299971645914866,0.33495805982359844,9.80431308,3.6082630652967205,10.447206196828105,-1.03086792075,2.939273830322548,3.1148064658418844,-2.3162624095,2.569088074340904,3.459087319421613,2,2.6879269814083324,low_strain,0,False,0.39608741152245786,-1.364132504167037,-0.001507910173913376,-9.008121490478516,-31.852447509765625,Typical motion signature for its cluster.
subject108,41000,41200,cycling,-6.9217181299999995,1.8570379733394475,7.166503464423594,-3.3166932150000004,2.9491541163690873,4.438238826891109,5.4870889,1.9439857933433542,5.821273517128705,-0.025826081124999997,0.5794988893785958,0.5800740894552187,-0.01783271565,0.37774648286396173,0.3781671734346426,-0.077583548905,0.3809413659767162,0.3887615353567028,-0.33154081863,1.0739801007216345,1.1239895778715667,9.0470379,1.5554303397351454,9.179774414755789,-3.5012332025,2.165961869131242,4.117040776676727,-0.043969330269999995,0.2745241865292405,0.278023076369451,-0.08886745305,0.4060030595353483,0.4156150966503232,0.05028239184000001,0.2753518090614014,0.27990522982348465,9.641509249999999,1.3225886531461464,9.731800520112735,-0.28891244855,2.8023833165260372,2.817236705651591,-2.805098785,2.6285034036973185,3.844165622974232,2,2.5715718880191596,low_strain,0,False,0.40442032439287867,-1.4154661823725336,-0.5095381350194583,-12.066643397013346,-19.235794703165688,Typical motion signature for its cluster.
subject108,41100,41300,cycling,-4.2245379755,3.4861831746950105,5.477243306077266,-5.867719664999999,3.1785024553826244,6.673305921797763,4.5764135705,1.769490240402407,4.906593204977964,-0.03457880257499999,0.4319125874963555,0.4332945612690261,0.04287496134999999,0.47213126351910645,0.474074036731513,-0.05666552570499998,0.6395137273989085,0.642019306045441,0.14003871636999998,0.6843849825742097,0.6985654203119838,9.69672045,0.5070204327394484,9.70996690028671,-0.534972259,1.527660480329933,1.6186234463461364,0.011668843505000002,0.13067795383866834,0.13119790214864457,0.0173029605,0.34777551314527455,0.3482056863199158,-0.03343764063,0.14341464503701598,0.14726111578415504,9.60900865,0.710600112204943,9.635247778611637,-0.06907302269999997,2.027099007284072,2.02827549110001,-2.6875547949999996,1.485287206193749,3.070672379302345,2,2.307559292477533,low_strain,0,False,0.3976597167316284,-2.1577856571821887,-1.128710175320773,-15.125165303548176,-6.619141896565754,Typical motion signature for its cluster.
subject108,41200,41400,nordic_walking,-1.2013435625,2.8974409752383674,3.136620882438688,-7.935041279999999,4.772385318811691,9.25961887695781,3.6272307509999995,1.7573887019396284,4.030535692771505,0.008992017600000004,0.662607508210578,0.6626685191840261,0.22791367769499998,0.6209736099536062,0.6614777915692058,-0.10133695351,1.0567210953901414,1.0615689575290095,0.351942221,1.008134974866177,1.0678012242317574,9.702659650000001,1.0758668235080853,9.762125470698658,0.3586546165,1.339742813871676,1.3869188661408995,0.010274609924999997,0.14936308989712102,0.14971606537952553,-0.186730810595,0.45240379254276764,0.48942577285278444,-0.008153857950000001,0.17266598824187554,0.17285840707067815,9.97166995,1.7947832019504468,10.131902503169703,-0.48307793015,3.0105795169938134,3.0490905717509786,-2.5272946849999998,1.6476005760707828,3.0169199663063693,2,2.5194008623883777,low_strain,0,False,0.4196296307424797,-1.2373949101334163,-0.7297642344221433,-18.183687210083008,5.99751091003418,Typical motion signature for its cluster.
subject108,41300,41500,nordic_walking,-0.319663605,2.5332666879430983,2.5533556220401015,-9.297713385,7.474812218618624,11.9298068673897,3.4091069804999994,2.0078525269017624,3.956448176619987,-0.0215054618,0.8900899451372285,0.8903497039487493,0.156114846695,0.594508935034207,0.6146647209610376,-0.05535438341,1.197203824395572,1.1984828346330558,0.4232092145,1.3674892428267356,1.4314792588384038,9.8079084,2.218210872059381,10.055621644419254,-0.605515768,2.1459777441830905,2.2297690068313747,0.014746628949999998,0.23334548162222327,0.23381098532553238,-0.21677307054499997,0.5186503280974843,0.5621287458840152,-0.0014435373000000018,0.20949896920138916,0.20950394243636827,10.826999599999999,4.185617750295629,11.607898874903675,-1.4531235275,4.792148561844777,5.0076197763972665,-3.0716655385,2.60478161102513,4.027408151844455,0,3.139626057810555,medium_strain,0,False,0.4370076274521156,0.05318570436330627,-0.2252549365218776,-7.856283664703369,19.43752384185791,Typical motion signature for its cluster.
subject108,41400,41600,nordic_walking,-0.744647026,2.576341124052812,2.6817965584317442,-9.4233023,8.519015546301365,12.703237859510843,3.6079176051499995,2.6132951856354407,4.454927740470847,-0.08408353495,0.9087760080378585,0.9126575883840083,-0.0448224477,0.5522732971658084,0.5540892045331803,0.012858951110000011,1.2732519852551436,1.2733169167885166,0.55114642758,1.4492922470933642,1.5505516444540406,9.779939050000001,3.541463032400677,10.401402224295314,-0.8373686275,2.609484903248457,2.74054696704925,0.005168971473000002,0.28263278206186165,0.2826800448601147,0.09068530024999999,0.45167017946598836,0.4606840291352315,-0.035016003045,0.264662938324868,0.26696927050130753,11.9126811,5.969570415106835,13.324704196762342,-2.0876641224999997,7.548175138012276,7.831557278248072,-3.31051318025,3.3660367576294705,4.721196984909832,0,3.684437848061178,medium_strain,0,False,0.42902766304785,0.8311770035900159,0.009767154136375336,2.4711198806762695,32.87753677368164,Typical motion signature for its cluster.
subject108,41500,41700,nordic_walking,-1.4874408375000001,2.30446379998124,2.7428149136401236,-9.603615875000001,8.669823050555683,12.938132384641095,3.49771683015,2.880572564125949,4.531194248882926,-0.07517313689999999,0.8089137317846417,0.8123991789638524,-0.14305589825,0.5644390529740406,0.5822855266502389,0.02356218226000002,1.2745251642146331,1.27474294296897,0.52901312624,1.5202186878611823,1.6096334199613878,9.6977713,4.06761767837174,10.516286500685782,-0.44371077081500004,2.561142204278835,2.5992938730885147,0.0034389461730000015,0.27287969612413276,0.2729013647961106,0.21971719534999998,0.40282760504270093,0.458852618295797,-0.019575441155,0.3058238047894594,0.30644966547920105,12.054358933500003,6.364199866010252,13.631236526162114,-1.625977557,9.030244732873955,9.175463091935224,-3.6053992727499997,4.215765342724108,5.547213835869314,0,3.886448189859828,medium_strain,0,False,0.4361966451714987,1.1393277354870266,0.04430194149697189,2.4543275833129883,32.65823109944662,Typical motion signature for its cluster.
subject108,41600,41800,nordic_walking,-1.5396604625000003,2.4400597764977396,2.8852116131521295,-9.509727265,8.315780057911889,12.632779212281415,3.49199928725,2.7516657198294703,4.445865861206245,-0.0760873726,0.7148444932614794,0.7188824228032233,-0.104645221705,0.4950551307697146,0.5059942736109845,0.01890758100000001,1.2082164208498352,1.2083643557431083,0.5762332826600001,1.4414500867883395,1.5523605086278225,9.748455100000001,3.9209722691125974,10.507444997327656,-0.5264635912150001,2.4870575591393966,2.542168211457969,0.006883061600000001,0.24720065238254715,0.24729645989246654,0.1656302554,0.3436125838896548,0.38144854084292196,-0.01444069141,0.30648670681848156,0.30682671823822105,11.620103740200001,6.2737354552046884,13.205550632022218,-0.8581878900000001,8.467989797334969,8.511365205553794,-3.7712910235000003,3.87856330549563,5.409795679937354,0,3.7569259214488726,medium_strain,0,False,0.4284336776570304,0.7978971698922491,-0.05162085595770276,2.437535285949707,32.438925425211586,Typical motion signature for its cluster.
subject108,41700,41900,nordic_walking,-1.7979306855,2.4418118936238966,3.0323258521645755,-9.229695735,7.150781100101845,11.675656457015638,3.2680004284000006,2.3400457224478486,4.019408014020106,-0.061724786600000005,0.7392046471728746,0.7417772304963192,0.01879714433,0.44440457814618767,0.44480193537377266,0.0005022710499999983,1.2381021506803194,1.2381022525605228,0.50914440605,1.4334324843354078,1.521169521572131,9.8647559,3.8677782122297537,10.595900965259348,-0.5387052474,2.499820187913721,2.557206349803881,0.0080159508,0.24986021673784994,0.24998876649864366,0.0390481447955,0.32002506555876514,0.3223985114696752,-0.026923348085,0.29474291591734036,0.29597002070406125,11.9984557567,6.37462481727665,13.586713440215286,-0.9569678005,8.626913030168618,8.679828097450253,-3.4943563725,3.1733087266765545,4.720213420263213,0,3.6457879200343672,medium_strain,0,False,0.41762270744640634,0.6656849923665622,-0.2651688212966454,2.420742988586426,32.21961975097656,Typical motion signature for its cluster.
subject108,41800,42000,nordic_walking,-1.637762621,2.434232777723754,2.9338976837799735,-9.167559695,6.260100001808116,11.10103611353582,3.2501767416500003,2.117783829467531,3.8792598779041305,-0.0380501969,0.7324581443011141,0.733445806203267,0.062043294384999996,0.4189620266276576,0.4235310497874953,-0.0481414835,1.15931957989382,1.1603187022360557,0.38932645044299996,1.5198626379886933,1.5689351558839184,9.8997533,3.923994549288787,10.649077360208677,-0.43257098750000006,2.5764580035887716,2.612518613040559,0.0150913498,0.27119075204372506,0.2716103327063002,0.0026113530905000036,0.3345395627747872,0.3345497544858,-0.013081555134999999,0.2941958645829832,0.29448655966355924,12.194072410000004,6.367722278034688,13.756572572792342,-1.8701748325,8.389297200131402,8.595223174313102,-3.4949793099999997,3.3008258014386302,4.807320599748997,0,3.5942298145101192,medium_strain,0,False,0.41522770754126276,0.648976844930525,-0.21994978338069165,2.3419069051742554,31.928702354431152,Typical motion signature for its cluster.
